QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
Classify_ACH_147	False	0	0.92	0.08	0.0
Classify_ACH_006	False	0	0.83	0.17	0.0
Classify_ACH_182	True	1	0.27	0.73	0.0
Classify_ACH_148	True	1	0.27	0.73	0.0
Classify_ACH_140	True	1	0.1	0.9	0.0
Classify_ACH_277	True	1	0.25	0.75	0.0
Classify_ACH_203	True	0	0.81	0.19	0.0
Classify_ACH_066	False	0	0.83	0.17	0.0
Classify_ACH_116	False	0	0.86	0.14	0.0
Classify_ACH_079	False	1	0.19	0.81	0.0
Classify_ACH_072	False	0	0.71	0.29	0.0
Classify_ACH_097	False	0	0.82	0.18	0.0
Classify_ACH_278	True	0	0.66	0.34	0.0
Classify_ACH_258	False	1	0.13	0.87	0.0
Classify_ACH_260	False	0	0.92	0.08	0.0
Classify_ACH_294	False	0	0.89	0.11	0.0
Classify_ACH_175	False	1	0.43	0.57	0.0
Classify_ACH_193	False	0	0.94	0.06	0.0
Classify_ACH_194	False	0	0.61	0.39	0.0
Classify_ACH_107	False	0	0.73	0.27	0.0
Classify_ACH_085	True	0	0.86	0.14	0.0
Classify_ACH_028	True	1	0.39	0.61	0.0
Classify_ACH_254	True	1	0.26	0.74	0.0
Classify_ACH_219	False	0	0.62	0.38	0.0
Classify_ACH_232	False	0	0.86	0.14	0.0
Classify_ACH_041	False	0	0.51	0.49	0.0
Classify_ACH_192	False	0	0.63	0.37	0.0
Classify_ACH_266	True	1	0.23	0.77	0.0
Classify_ACH_138	False	1	0.08	0.92	0.0
Classify_ACH_123	True	0	0.75	0.25	0.0
Classify_ACH_153	True	1	0.39	0.61	0.0
Classify_ACH_236	True	1	0.45	0.55	0.0
Classify_ACH_039	False	0	0.91	0.09	0.0
Classify_ACH_253	True	1	0.25	0.75	0.0
Classify_ACH_300	False	0	1.0	0.0	0.0
Classify_ACH_043	False	0	0.69	0.31	0.0
Classify_ACH_053	True	0	0.91	0.09	0.0
Classify_ACH_001	False	0	0.67	0.33	0.0
Classify_ACH_134	True	0	0.76	0.24	0.0
Classify_ACH_054	False	0	0.52	0.48	0.0
Classify_ACH_189	True	0	0.56	0.44	0.0
Classify_ACH_187	True	1	0.37	0.63	0.0
Classify_ACH_169	False	1	0.25	0.75	0.0
Classify_ACH_293	True	1	0.1	0.9	0.0
Classify_ACH_130	False	0	0.97	0.03	0.0
Classify_ACH_151	True	1	0.05	0.95	0.0
Classify_ACH_087	False	0	0.66	0.34	0.0
Classify_ACH_188	False	0	0.95	0.05	0.0
Classify_ACH_106	False	0	0.97	0.03	0.0
Classify_ACH_270	False	0	0.74	0.26	0.0
Classify_ACH_078	True	1	0.0825	0.9175	1.0
Classify_ACH_022	True	1	0.21	0.79	1.0
Classify_ACH_090	True	1	0.39	0.61	1.0
Classify_ACH_019	False	0	0.85	0.15	1.0
Classify_ACH_146	True	0	0.87	0.13	1.0
Classify_ACH_298	False	0	0.77833	0.22167	1.0
Classify_ACH_010	True	1	0.1425	0.8575	1.0
Classify_ACH_016	False	0	0.72	0.28	1.0
Classify_ACH_157	False	0	0.70583	0.29417	1.0
Classify_ACH_096	False	0	0.66	0.34	1.0
Classify_ACH_304	True	0	0.7035	0.2965	1.0
Classify_ACH_218	False	0	0.80333	0.19667	1.0
Classify_ACH_246	False	0	0.85	0.15	1.0
Classify_ACH_143	True	0	0.88	0.12	1.0
Classify_ACH_285	True	0	0.71333	0.28667	1.0
Classify_ACH_185	False	0	0.70583	0.29417	1.0
Classify_ACH_002	False	0	0.81	0.19	1.0
Classify_ACH_029	False	0	0.85	0.15	1.0
Classify_ACH_256	False	0	0.62	0.38	1.0
Classify_ACH_290	False	0	0.91	0.09	1.0
Classify_ACH_228	True	0	0.5875	0.4125	1.0
Classify_ACH_035	True	1	0.19	0.81	1.0
Classify_ACH_131	True	0	0.58	0.42	1.0
Classify_ACH_180	True	1	0.19	0.81	1.0
Classify_ACH_051	False	0	0.92	0.08	1.0
Classify_ACH_178	True	1	0.21167	0.78833	1.0
Classify_ACH_026	False	0	0.85	0.15	1.0
Classify_ACH_141	False	0	0.6725	0.3275	1.0
Classify_ACH_211	True	1	0.48	0.52	1.0
Classify_ACH_098	True	1	0.1125	0.8875	1.0
Classify_ACH_150	False	0	0.93	0.07	1.0
Classify_ACH_011	False	0	0.87	0.13	1.0
Classify_ACH_275	False	0	0.93	0.07	1.0
Classify_ACH_027	True	1	0.09	0.91	1.0
Classify_ACH_220	True	1	0.39235	0.60765	1.0
Classify_ACH_162	False	0	0.61	0.39	1.0
Classify_ACH_221	False	0	0.5525	0.4475	1.0
Classify_ACH_064	False	0	0.96	0.04	1.0
Classify_ACH_248	True	1	0.19	0.81	1.0
Classify_ACH_201	True	0	0.895	0.105	1.0
Classify_ACH_161	True	1	0.37	0.63	1.0
Classify_ACH_217	False	0	0.72	0.28	1.0
Classify_ACH_105	False	0	0.84	0.16	1.0
Classify_ACH_049	False	0	1.0	0.0	1.0
Classify_ACH_013	True	1	0.13	0.87	1.0
Classify_ACH_166	True	1	0.385	0.615	1.0
Classify_ACH_252	True	1	0.11	0.89	1.0
Classify_ACH_191	False	0	0.70169	0.29831	1.0
Classify_ACH_099	False	0	0.975	0.025	1.0
Classify_ACH_308	False	0	0.7425	0.2575	1.0
Classify_ACH_126	False	0	0.57333	0.42667	2.0
Classify_ACH_247	False	0	0.98	0.02	2.0
Classify_ACH_202	False	0	0.81	0.19	2.0
Classify_ACH_030	True	1	0.07	0.93	2.0
Classify_ACH_172	False	0	0.97	0.03	2.0
Classify_ACH_250	False	0	0.575	0.425	2.0
Classify_ACH_287	False	0	0.64667	0.35333	2.0
Classify_ACH_273	False	0	0.97	0.03	2.0
Classify_ACH_037	False	0	0.9	0.1	2.0
Classify_ACH_067	True	1	0.49333	0.50667	2.0
Classify_ACH_152	True	1	0.11	0.89	2.0
Classify_ACH_125	True	1	0.41	0.59	2.0
Classify_ACH_204	False	0	0.99	0.01	2.0
Classify_ACH_292	True	1	0.01	0.99	2.0
Classify_ACH_112	False	0	0.68	0.32	2.0
Classify_ACH_176	True	1	0.27	0.73	2.0
Classify_ACH_117	False	1	0.29333	0.70667	2.0
Classify_ACH_115	False	0	0.95333	0.04667	2.0
Classify_ACH_267	True	1	0.04	0.96	2.0
Classify_ACH_165	False	0	0.79	0.21	2.0
Classify_ACH_282	True	0	0.77667	0.22333	2.0
Classify_ACH_142	False	0	0.52333	0.47667	2.0
Classify_ACH_229	False	1	0.34	0.66	2.0
Classify_ACH_302	True	0	0.695	0.305	2.0
Classify_ACH_000	True	1	0.39333	0.60667	2.0
Classify_ACH_171	True	0	0.58	0.42	2.0
Classify_ACH_036	True	0	0.5	0.5	2.0
Classify_ACH_061	False	0	0.75	0.25	2.0
Classify_ACH_249	True	0	0.58	0.42	2.0
Classify_ACH_213	False	0	0.51	0.49	2.0
Classify_ACH_255	True	1	0.42	0.58	2.0
Classify_ACH_305	False	1	0.47	0.53	2.0
Classify_ACH_231	False	0	0.95	0.05	2.0
Classify_ACH_122	False	1	0.09	0.91	2.0
Classify_ACH_135	False	0	0.57	0.43	2.0
Classify_ACH_008	False	0	0.61	0.39	2.0
Classify_ACH_272	False	0	0.85	0.15	2.0
Classify_ACH_216	False	0	0.74	0.26	2.0
Classify_ACH_268	True	0	0.50333	0.49667	2.0
Classify_ACH_110	True	1	0.34596	0.65404	2.0
Classify_ACH_081	False	0	0.96	0.04	2.0
Classify_ACH_199	False	0	0.84667	0.15333	2.0
Classify_ACH_014	True	0	0.56333	0.43667	2.0
Classify_ACH_190	False	0	0.84	0.16	2.0
Classify_ACH_058	False	0	0.89333	0.10667	2.0
Classify_ACH_160	False	0	0.76	0.24	2.0
Classify_ACH_149	True	1	0.23	0.77	2.0
Classify_ACH_214	True	0	0.645	0.355	2.0
Classify_ACH_020	False	0	0.53	0.47	2.0
Classify_ACH_234	True	0	0.62	0.38	3.0
Classify_ACH_059	False	0	0.58	0.42	3.0
Classify_ACH_118	False	0	0.5	0.5	3.0
Classify_ACH_262	True	1	0.43	0.57	3.0
Classify_ACH_208	False	0	0.88	0.12	3.0
Classify_ACH_223	True	0	0.61	0.39	3.0
Classify_ACH_015	False	0	0.53	0.47	3.0
Classify_ACH_068	True	1	0.47	0.53	3.0
Classify_ACH_240	True	0	0.86	0.14	3.0
Classify_ACH_055	True	1	0.2125	0.7875	3.0
Classify_ACH_154	True	0	0.64808	0.35192	3.0
Classify_ACH_111	False	0	0.91	0.09	3.0
Classify_ACH_031	True	0	0.77	0.23	3.0
Classify_ACH_124	True	0	0.71	0.29	3.0
Classify_ACH_086	False	0	0.5	0.5	3.0
Classify_ACH_038	False	0	0.93667	0.06333	3.0
Classify_ACH_279	True	1	0.46	0.54	3.0
Classify_ACH_245	False	0	0.76	0.24	3.0
Classify_ACH_233	True	0	0.81	0.19	3.0
Classify_ACH_222	True	1	0.29	0.71	3.0
Classify_ACH_127	False	0	0.66	0.34	3.0
Classify_ACH_083	False	0	0.94	0.06	3.0
Classify_ACH_225	False	1	0.36	0.64	3.0
Classify_ACH_170	False	0	0.78	0.22	3.0
Classify_ACH_136	True	1	0.21	0.79	3.0
Classify_ACH_100	False	0	0.87	0.13	3.0
Classify_ACH_265	False	0	1.0	0.0	3.0
Classify_ACH_103	False	0	0.84	0.16	3.0
Classify_ACH_200	False	1	0.456	0.544	3.0
Classify_ACH_215	True	1	0.4	0.6	3.0
Classify_ACH_299	False	0	0.68333	0.31667	3.0
Classify_ACH_070	False	0	0.61	0.39	3.0
Classify_ACH_044	True	1	0.31	0.69	3.0
Classify_ACH_156	False	0	0.87	0.13	3.0
Classify_ACH_283	True	1	0.39	0.61	3.0
Classify_ACH_212	False	0	0.93	0.07	3.0
Classify_ACH_269	False	0	0.64	0.36	3.0
Classify_ACH_227	False	0	0.64	0.36	3.0
Classify_ACH_080	False	1	0.22	0.78	3.0
Classify_ACH_052	False	1	0.48005	0.51995	3.0
Classify_ACH_241	True	1	0.06	0.94	3.0
Classify_ACH_303	True	1	0.48	0.52	3.0
Classify_ACH_243	True	0	0.80167	0.19833	3.0
Classify_ACH_050	False	0	1.0	0.0	3.0
Classify_ACH_307	False	1	0.37	0.63	3.0
Classify_ACH_048	True	0	0.5	0.5	3.0
Classify_ACH_235	False	0	0.63	0.37	3.0
Classify_ACH_021	True	1	0.01	0.99	3.0
Classify_ACH_276	False	0	0.5	0.5	3.0
Classify_ACH_109	True	1	0.494	0.506	4.0
Classify_ACH_056	True	1	0.48	0.52	4.0
Classify_ACH_144	True	1	0.24	0.76	4.0
Classify_ACH_167	False	0	0.52	0.48	4.0
Classify_ACH_238	True	1	0.49	0.51	4.0
Classify_ACH_069	False	0	0.77833	0.22167	4.0
Classify_ACH_183	True	1	0.03	0.97	4.0
Classify_ACH_237	True	0	0.505	0.495	4.0
Classify_ACH_018	False	0	0.86	0.14	4.0
Classify_ACH_139	True	1	0.34701	0.65299	4.0
Classify_ACH_132	False	0	0.99	0.01	4.0
Classify_ACH_261	True	1	0.08	0.92	4.0
Classify_ACH_129	True	0	0.695	0.305	4.0
Classify_ACH_177	True	0	0.81	0.19	4.0
Classify_ACH_186	True	0	0.73	0.27	4.0
Classify_ACH_120	False	0	0.83	0.17	4.0
Classify_ACH_074	False	0	0.77	0.23	4.0
Classify_ACH_133	False	1	0.4825	0.5175	4.0
Classify_ACH_065	False	1	0.415	0.585	4.0
Classify_ACH_209	True	0	0.71333	0.28667	4.0
Classify_ACH_159	True	1	0.415	0.585	4.0
Classify_ACH_012	False	0	0.76	0.24	4.0
Classify_ACH_095	True	1	0.36	0.64	4.0
Classify_ACH_089	True	1	0.04	0.96	4.0
Classify_ACH_291	False	0	0.65	0.35	4.0
Classify_ACH_280	False	0	0.65	0.35	4.0
Classify_ACH_004	False	0	0.76	0.24	4.0
Classify_ACH_032	False	0	0.54	0.46	4.0
Classify_ACH_062	True	1	0.39	0.61	4.0
Classify_ACH_128	True	1	0.39	0.61	4.0
Classify_ACH_040	False	0	0.9	0.1	4.0
Classify_ACH_023	True	1	0.44	0.56	4.0
Classify_ACH_207	False	0	0.75	0.25	4.0
Classify_ACH_047	False	0	0.81	0.19	4.0
Classify_ACH_094	False	1	0.49	0.51	4.0
Classify_ACH_271	False	0	0.63	0.37	4.0
Classify_ACH_281	True	0	0.85	0.15	4.0
Classify_ACH_205	False	1	0.3	0.7	4.0
Classify_ACH_034	False	0	0.79	0.21	4.0
Classify_ACH_263	False	0	0.60625	0.39375	4.0
Classify_ACH_091	False	0	0.98	0.02	4.0
Classify_ACH_264	False	0	0.75	0.25	4.0
Classify_ACH_088	True	0	0.5635	0.4365	4.0
Classify_ACH_296	False	0	0.69	0.31	4.0
Classify_ACH_174	False	0	0.505	0.495	4.0
Classify_ACH_257	False	0	0.58	0.42	4.0
Classify_ACH_121	True	0	0.535	0.465	4.0
Classify_ACH_071	False	0	0.55733	0.44267	4.0
Classify_ACH_102	True	1	0.39	0.61	4.0
